Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"load_id","DB701.INT8",Short,1,R/W,100,,,,,,,,,,"加载模式",
"motor_current","DB730.REAL0",Float,1,R/W,100,,,,,,,,,,"电流",
"OP40-1短导轨侧缓冲块检测","I71.1",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1短导轨滚轮螺丝检测","I71.3",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1短导轨上止点检测","I75.5",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1短导轨下止点检测","I71.5",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1复位(触摸屏)","I75.1",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1钢丝绳铰接检测1","I73.3",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1钢丝绳铰接检测2","I73.4",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1钢丝绳松检测1","I73.0",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1钢丝绳松检测2","I73.1",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1钢丝绳松检测3","I73.2",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1滑块到位检测","I74.0",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1交付位置检测","I1.2",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1长导轨侧缓冲块检测","I71.0",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1长导轨滚轮螺丝检测","I71.2",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1长导轨上止点检测","I75.4",Boolean,1,R/W,100,,,,,,,,,,"",
"OP40-1长导轨下止点检测","I71.4",Boolean,1,R/W,100,,,,,,,,,,"",
"product_name","DB701.B0.8",Byte Array,1,R/W,100,,,,,,,,,,"产品名称",
"step","DB710.INT24",Short,1,R/W,100,,,,,,,,,,"流程状态",
"time","DB730.INT4",Short,1,R/W,100,,,,,,,,,,"时间",
"x428_3","DB700,X428[3]",Boolean Array,1,R/W,100,,,,,,,,,,"",
"x430_8","DB700.X430[8]",Boolean Array,1,R/W,100,,,,,,,,,,"",
"x431_8","DB700.X431[8]",Boolean Array,1,R/W,100,,,,,,,,,,"",
"x432_2","DB700.X432[2]",Boolean Array,1,R/W,100,,,,,,,,,,"",
"x434_8","DB700.X434[8]",Boolean Array,1,R/W,100,,,,,,,,,,"",
"x435_8","DB700.X435[8]",Boolean Array,1,R/W,100,,,,,,,,,,"",
"x436_5","DB700.X436[5]",Boolean Array,1,R/W,100,,,,,,,,,,"",
"x438_8","DB700.X438[8]",Boolean Array,1,R/W,100,,,,,,,,,,"",
"x439_3","DB700.X439[3]",Boolean Array,1,R/W,100,,,,,,,,,,"",
